job_id,title,company,location,latitude,longitude,salary_min,salary_max,contract_type,description,category,created,redirect_url
4948262683,Sysops big data (IT) / Freelance,SKILL EXPERT,"Vélizy-Villacoublay, Versailles",48.78283,2.19001,,,,"la prestation consiste à : ? Maintenir l?architecture Big Data en utilisant les dernières technologies ad-hoc ? Participer à l?industrialisation, au déploiement, au maintien des clusters Cloudera existants (Cloudera Manager, HDFS, Yarn, Hive, Ranger, Nifi, Kerberos) ? Mettre en place les nouveaux outils que notre SI souhaite explorer: Kafka, Iceberg, Impala ? ? Participer à l?exploitation quotidienne des plateformes (vérifier la santé des clusters, mettre à jours mensuellement les serveurs) ? G…",Unknown,2024-11-22T22:52:17Z,https://www.adzuna.fr/land/ad/4948262683?se=qj2ZCcy37xG2xAqu7IQnaA&utm_medium=api&utm_source=a24f9369&v=4804E7EF1C830EC25390736215C651D6545EE8E2
4964983878,Data analyste informatique Senior SQL / Python / Assurances (IT) / Freelance,Highteam,France,,,,,,"Le DataLab, composé d'une équipe pluridisciplinaire (Data Scientists, Data Engineer, Data Analyst, etc.), recherche un Data Analyst pour renforcer son pôle Ce poste stratégique permettra d?accompagner divers métiers internes dans leurs prises de décisions grâce à des études et des outils analytiques performants. Comprendre et spécifier les besoins des équipes métiers (marketing, relation client, etc.). Prototyper rapidement des solutions avec les équipes Data pour valider des concepts analytiqu…",Unknown,2024-12-06T00:53:14Z,https://www.adzuna.fr/land/ad/4964983878?se=qj2ZCcy37xG2xAqu7IQnaA&utm_medium=api&utm_source=a24f9369&v=C79D6A5CB75F4713B261BE835F3D37F9BD0C56DE
4957720244,Business Analyst Data (H/F),Beelix,"Ile-de-France, France",48.811332,2.351634,,,,"Qui sommes-nous ? Depuis 2016, nous accompagnons nos clients sur des problématiques de Product Management, Data et Design Thinking. Beelix contribue à façonner le monde de demain en participant aux grandes avancées des secteurs suivants: Automobile ⚡Energie Médias & Télécoms Luxe & Retail  Banque, Finance & Assurance ✈️Défense Aujourd’hui, Beelix compte plus de 200 collaborateurs motivés et dynamiques. Labélisée Great Place To work en 2023, Beelix est aussi une entreprise engagée où il fait bon…",Unknown,2024-12-01T12:17:47Z,https://www.adzuna.fr/land/ad/4957720244?se=qj2ZCcy37xG2xAqu7IQnaA&utm_medium=api&utm_source=a24f9369&v=7F0805BD16B4828C1A8F81E4B4120C2901DC747B
4966458668,Data Project Manager IT,K-LAGAN,"Paris, Ile-de-France",48.863839,2.344631,,,,"Chez K-LAGAN , nous sommes à la recherche de notre futur responsable de notre Data Project Manager IT (H/F) experimenté, et nous avons besoin de vous pour mener à bien ce projet d'envergure  Rejoignez une aventure passionnante dans le domaine de Big Data   En nous rejoignant, vous intégrerez une super équipe d'experts passionnés par lq BIG DATA et les technologies de pointe. Vous aurez l'opportunité de travailler sur des projets innovants, de collaborer avec des partenaires de renom et d'apport…",Unknown,2024-12-07T05:03:44Z,https://www.adzuna.fr/land/ad/4966458668?se=qj2ZCcy37xG2xAqu7IQnaA&utm_medium=api&utm_source=a24f9369&v=745808479D9BB90FA661DA854511559E56820CA2
4890741118,Experienced Data Scientist H/F,Voodoo,"Paris, Ile-de-France",48.863839,2.344631,,,,"Team The Engineering & Data team builds innovative tech products and platforms to support the impressive growth of their gaming and consumer apps which allow Voodoo to stay at the forefront of the mobile gaming industry. Within the Data team, you'll join the BI/Prediction Team which is an autonomous squad of around 10 people. The team is composed of top-tier product managers, software & data engineers, data scientists and data analysts. Role The objective of this team is to accelerate the growt…",Emplois Informatique,2024-10-06T04:58:21Z,https://www.adzuna.fr/land/ad/4890741118?se=qj2ZCcy37xG2xAqu7IQnaA&utm_medium=api&utm_source=a24f9369&v=4682213318080D2039A5D978E2976E34947D636C
4923425331,Data Scientist/ML Engineer,AudaCity Capital Management,France,,,,,,"AudaCity Capital is a progressive and flourishing prop trading firm, and trading education provider. We are based in London, and at the moment have a team of highly trained properly trading professionals, managing the company’s extensive funds on our City of London based trading floor.We believe that the only way to be a winner in our industry is to invest heavily in talented people who want to grow with us. We are seeking like-minded professionals to develop their skills and enable them to joi…",Unknown,2024-11-02T16:57:17Z,https://www.adzuna.fr/details/4923425331?utm_medium=api&utm_source=a24f9369
4967998534,Senior Analytics Engineer (Data),fabriq,"10ème Arrondissement, Paris",48.87174,2.35713,,,,"Senior Analytics Engineer (Data) Join as the founding member of our data team  Full-time · Paris / 4 rue d'Enghien About the job We are a fast-growing startup looking to build a robust data team from the ground up. As a founding member, you will play a pivotal role in shaping our data infrastructure and strategy. You will have the opportunity to become the lead of data as our team expands, leading efforts across various departments and ensuring that our data-driven initiatives align with busine…","Emplois RP, Publicité et Marketing",2024-12-08T13:42:48Z,https://www.adzuna.fr/details/4967998534?utm_medium=api&utm_source=a24f9369
4839241764,Software Engineer - Data Exploration,Dataiku Misc Postings,"Paris, Ile-de-France",48.863839,2.344631,,,,"At Dataiku, we're not just adapting to the AI revolution, we're leading it. Since our beginning in Paris in 2013, we've been pioneering the future of AI with a platform that makes data actionable and accessible. With over 1,000 teammates across 25 countries and backed by a renowned set of investors, we're the architects of Everyday AI, enabling data experts and domain experts to work together to build AI into their daily operations, from advanced analytics to Generative AI. Why Engineering at D…",Emplois Informatique,2024-08-25T13:16:23Z,https://www.adzuna.fr/details/4839241764?utm_medium=api&utm_source=a24f9369
4899017980,DataEngineer (CDI) - Paris - (H/F),,"5ème Arrondissement, Paris",48.84549,2.34454,,,,"Entreprise innovantequi s'efforce d'optimiser les performances de ses clients en tirant parti de la puissance des données. L'équipe est composée de professionnels passionnés qui repoussent les limites de la technologie pour proposer des solutions de pointe. Responsabilités : En tant que Data Engineer, vous serez responsable de la conception, du développement et de la maintenance de nos pipelines de données. Vous travaillerez en étroite collaboration avec nos Data Scientists et analystes pour ga…",Unknown,2024-10-11T20:04:27Z,https://www.adzuna.fr/land/ad/4899017980?se=qj2ZCcy37xG2xAqu7IQnaA&utm_medium=api&utm_source=a24f9369&v=CDFC685B26B7B4DD7C5F4197FA97DD109D52692B
4918540122,Data Fullstack Engineer - Woman/Man/Non-binary,Filigran,"1er Arrondissement, Paris",48.86023,2.34107,60000.0,70000.0,,"The Data-Engineering team is building up and it needs you  At Filigran, we’d rather design AI solutions and put them into our products to generate value than boast about theoretical achievements in blog posts. To be as close to the products as possible, we decided to create a team where designing models with Machine Learning and managing data workflows are part of the daily tasks. As a Data Fullstack Engineer , you will be working under the direct supervision of the Vice-President in charge of …",Unknown,2024-10-30T13:27:38Z,https://www.adzuna.fr/details/4918540122?utm_medium=api&utm_source=a24f9369
4961920607,Alternance - Is Data Analyst - Engineer H/F,Valeo,"Paris, Ile-de-France",48.863839,2.344631,477.0,1767.0,,"Rejoignez Valeo Service et favorisons ensemble un marché secondaire plus durable. Valeo est un équipementier automobile, partenaire de tous les constructeurs dans le monde. Entreprise technologique, Valeo propose des systèmes et équipements innovants permettant la réduction des émissions de CO2 et le développement de la conduite intuitive. Le site de Valeo basé à Saint-Denis (330 collaborateurs) est le siège social de Valeo Service, entité du Groupe Valeo dédiée aux activités d'après-vente. Nou…",Unknown,2024-12-04T03:46:17Z,https://www.adzuna.fr/details/4961920607?utm_medium=api&utm_source=a24f9369
4921589730,Internship – Piping Data Investigation Engineer – F/M,Technip Energies France Sas,"Nanterre, Hauts-de-Seine",48.89001,2.19702,,,,"Description Location: Origin, Nanterre Duration of the internship: 3 months Desired start: April 2025 Technip Energies - Together, pushing the boundaries to shape a sustainable future Technip Energies is a leading engineering and technology company serving the energy transition, with leading positions in Liquefied Natural Gas (LNG), hydrogen and ethylene and with a strong presence in the growing markets of blue and green hydrogen, sustainable chemistry, floating offshore wind turbines and CO2 c…",Unknown,2024-11-01T13:40:27Z,https://www.adzuna.fr/details/4921589730?utm_medium=api&utm_source=a24f9369
4925784247,Internship – Piping Data Investigation Engineer – F/M,Technip Energies,"Hauts-de-Seine, Ile-de-France",48.82583,2.245857,,,,"Technip Energies - Together, pushing the boundaries to shape a sustainable future Technip Energies is a leading engineering and technology company serving the energy transition, with leading positions in Liquefied Natural Gas (LNG), hydrogen and ethylene and with a strong presence in the growing markets of blue and green hydrogen, sustainable chemistry, floating offshore wind turbines and CO2 capture and storage. The company benefits from its strong project delivery model, supported by an exten…",Unknown,2024-11-04T13:32:07Z,https://www.adzuna.fr/details/4925784247?utm_medium=api&utm_source=a24f9369
4852652518,Team Leader Infra & Data - Synapse Medicine H/F,Synapse Medecine,"Talence, Bordeaux",44.83737,-0.57614,,,,"- Événements internes organisés chaque semaine par Isabelle Nous sommes Synapse Medicine, une scale-up HealthTech qui révolutionne l'accès à l'information médicale grâce à l'intelligence artificielle et au Big Data. Fondée en 2017 par Dr Clément Goehrs, Dr Louis Letinier et Alicia Bel-Letoile, nous sommes aujourd'hui une équipe de plus de 90 passionnés, façonnant le futur de la Medication Intelligence. En rejoignant Synapse Medicine, vous intégrerez une équipe soudée, motivée par une mission cl…",Emplois Informatique,2024-09-05T07:07:37Z,https://www.adzuna.fr/land/ad/4852652518?se=qj2ZCcy37xG2xAqu7IQnaA&utm_medium=api&utm_source=a24f9369&v=8ACA607B86601D30EE423EC0B63D24C47C11DAB7
4578917236,Backend Data Engineer | Python - AWS | Plateforme SaaS BtoB - Culture et sport | Paris (1 jour sur site/semaine)),Octopus IT,"8ème Arrondissement, Paris",48.8814,2.3365,,,,"La société Cette Start-up fondée par une équipe de Data Scientists, a développé un logiciel SaaS BtoB au service des différentes structures culturelles et sportives. Les clients (théâtres, musées, clubs de sport professionnels, salles de spectacles,) utilisent la solution afin de mieux comprendre et valoriser leurs donnés et de développer leurs publics de demain. Novateur, cette solution complète, centralise et automatise les données venant de la billetterie, cashless, boutique en ligne  Elle p…",Unknown,2024-02-22T20:44:24Z,https://www.adzuna.fr/details/4578917236?utm_medium=api&utm_source=a24f9369
4948260902,consultant informatique MSBI SSAS H/F (IT) / Freelance,STORM GROUP,France,,,,,,"Contexte : Nous recherchons un Data Engineer SQL & MSBI SSAS disposant des compétences suivantes : Compétences Obligatoires - Bon communicant (Français & Anglais min B2-intermédiaire avancé), - Rigoureux, organisé, Proactif - Ayant une expérience significative dans l?alimentation d?un Data Warehouse/Datamart - Ayant une expérience dans le design des cubes ssas multi-dim et tabulaires Compétences techniques Obligatoires : ? Maitrise du langage T-SQL des requêtes/procédures stockées ? Maitrise d?…",Unknown,2024-11-22T22:51:59Z,https://www.adzuna.fr/land/ad/4948260902?se=RCpECsy37xG5nM7FBLx6ZA&utm_medium=api&utm_source=a24f9369&v=67B444E704FF3DCBAFFB53D7C8FC4F3D321B607D
4934707743,Senior Software Engineer - Data Reliability,Datadog,"Bordeaux, Gironde",44.83737,-0.57614,,,,"Senior Software Engineer - Data Reliability We're on a mission to build the best platform for our engineers to deliver stateful services at high scale. We provide High Performance Transaction Systems to all the Datadog developers, we empower them with solutions which focus on simplicity, reliability, durability, and availability. We operate services and databases in a scalable and cost-efficient way, evolving in a high-volume, low-latency environment that is continuing to double in size. We val…",Emplois Ingénierie,2024-11-11T15:43:46Z,https://www.adzuna.fr/land/ad/4934707743?se=RCpECsy37xG5nM7FBLx6ZA&utm_medium=api&utm_source=a24f9369&v=6FB5FBE5C7E538DB0EC960372AFAE1458A71B32E
